"Rank","Pathway_ID","Pathway_Name","Total_Genes","Hub_Genes","P_Value","Adjusted_P_Value","Visualization_Created"
1,"hsa00910","Nitrogen metabolism",11,0,6.40753500643321e-23,8.84239830887783e-21,FALSE
2,"hsa05031","Amphetamine addiction",6,4,6.59577274470018e-07,4.55108319384312e-05,TRUE
3,"hsa01522","Endocrine resistance",6,5,5.56183185202165e-06,0.000255844265192996,TRUE
4,"hsa05034","Alcoholism",7,3,2.39306396141755e-05,0.000825607066689053,TRUE
5,"hsa04915","Estrogen signaling pathway",6,5,3.88490509277207e-05,0.00107223380560509,TRUE
6,"hsa00360","Phenylalanine metabolism",3,0,4.94376312829157e-05,0.00113706551950706,FALSE
7,"hsa00790","Folate biosynthesis",3,2,0.000278222956698454,0.0050625088523706,TRUE
8,"hsa04926","Relaxin signaling pathway",5,4,0.000311172005771916,0.0050625088523706,TRUE
9,"hsa05203","Viral carcinogenesis",6,4,0.000330163620806778,0.0050625088523706,TRUE
10,"hsa05418","Fluid shear stress and atherosclerosis",5,3,0.0004675400500404,0.00645205269055752,TRUE
