"target","n"
"Solute carrier organic anion transporter family member 1B3",2
"ABCG2",1
"AKR1B1",1
"AKR1B10",1
"AKR1C3",1
"APP",1
"BACE1",1
"CA1",1
"CA12",1
"CA13",1
"CA14",1
"CA3",1
"CA4",1
"CA5A",1
"CA5B",1
"CA6",1
"CA7",1
"CA9",1
"CISD1",1
"CXCL12",1
"CYP1B1",1
"Carbonic anhydrase I",1
"Carbonic anhydrase II",1
"Carbonic anhydrase III",1
"Carbonic anhydrase IV",1
"Carbonic anhydrase IX",1
"Carbonic anhydrase VA",1
"Carbonic anhydrase VB",1
"Carbonic anhydrase VI",1
"Carbonic anhydrase VII",1
"Carbonic anhydrase XII",1
"Carbonic anhydrase XIV",1
"ESR1",1
"ESR2",1
"F3",1
"FOS",1
"GLO1",1
"HCAR2",1
"HDAC1",1
"HDAC11",1
"HDAC2",1
"HDAC8",1
"HDAC9",1
"JUN",1
"MAOA",1
"MAOB",1
"MIF",1
"MMP1",1
"MMP2",1
"MMP9",1
"NFE2L2",1
"NQO2",1
"PTGER2",1
"PTGER3",1
"PTGER4",1
"RARB",1
"Solute carrier organic anion transporter family member 1B1",1
"TLR9",1
"TTR",1
"Tyrosinase",1
